	日期	事件标题	国家	区域	消费品名称	涉及的消费品数量	伤害事件	事件来源	消费品一级类别	消费品二级类别	链接	伤害类型	严重程度	消费品危害类型	消费品一级危害类型	消费品二级危害类型	消费者年龄	消费者受教育程度	消费者职业	健康状况	消费品问题部件	尺寸	绳索及类似物	不透气	填充物	锐利边缘	部件空隙或开口	尖角	光滑表面	粗糙表面	小零件	昼夜	温度	湿度	海拔	稳定性	腐蚀性	速度	腐蚀物	坎坷	爬坡	下坡	地面摩擦	斜坡	楼梯	灰尘	静电	辐射	警示标识缺失	高温表面	高温液体	高温气体	低温表面	低温液体	低温气体	明火	高低电压	过热	漏电	短路	接触不良	铁芯发热	散热不良	稳定性噪音危害	变动性噪音危害	脉冲性噪音危害	爆炸性气体	爆炸性粉尘	爆炸性喷雾	聚合爆炸	蒸发爆炸	液体混合爆炸	爆炸性化合物	固体爆炸性物质	爆炸性气体	旋转部件牵扯	飞行物体撞击	移动部件挤压	机械稳定性	机械强度	弹性组件失控	压力空间失控	热辐射危害	激光辐射	紫外线辐射	X光线辐射	高频电磁辐射	低频电磁辐射	甲醛	乙醛	丙烯醛	其它有毒醛类	蒽类化合物	菲类化合物	芘类化合物	其它有毒芳香稠环类化合物类	N-杂环化合物	S-杂环化合物	O-杂环化合物	其它有毒杂环类化合物	有机氟化物	有机氯化物	有机溴化物	其它有毒有机氯化物	一氧化氮	一氧化碳	氯气	臭氧	氯化氢	硫化氢	其它有毒气体	砷	镉	铬	铜	汞	镍	铅	其它有毒重金属及其化合物	硫酸	盐酸	氢氧化钠	其它有毒酸碱类物	氢氰酸	氰化钾	氰化氢	其它无机氰化物	尘螨	蛔虫卵	绦虫卵	其它寄生虫危害	甲肝病毒	甲型流感病毒	轮状病毒	禽流感病毒	其它原生微生物危害	皮肤癣真菌	着色真菌	孢子丝菌	新生隐球菌	假丝酵母菌	曲霉	毛霉	卡氏肺孢菌	其它真核细胞微生物危害	大肠杆菌	沙门氏菌	副溶血性弧菌	金黄色葡萄球菌	腊样芽孢肝菌	其它原核细胞微生物危害
412	2018/12/14	空	欧盟	不详	塑料蝙蝠	1	产品的塑料可能含有邻苯二甲酸二异丁酯（DIBP）（测得占重值为17%）和邻苯二甲酸二丁酯（DBP）（测得占重1%），此类邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
413	2018/12/14	空	欧盟	不详	化装舞会面具	1	面具的材料高度易燃，并且一旦被火焰点着，无法自己熄灭。如果着火，儿童会因此被烧伤。	召回	儿童用品	空	空	烧伤	2	物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害	高/低温物质危害高/低温物质危害	高温物质危害高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	有	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
414	2018/12/14	空	欧盟	不详	塑料娃娃	1	娃娃头部的塑料材料含有邻苯二甲酸二-(2-乙基己基)酯（DEHP）（测得占重26.9%）。这种邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
415	2018/12/14	空	欧盟	不详	带配件的塑料娃娃	1	娃娃鞋子的塑料材料含有邻苯二甲酸二-(2-乙基己基)酯（DEHP）（测得占重4.35%）和邻苯二甲酸二丁酯（DBP）（测得占重0.58%）。此类邻苯二甲酸盐可能危害儿童健康，导致生殖系统损伤。	召回	儿童用品	空	空	生殖系统损伤	4	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
416	2018/12/14	空	欧盟	不详	香水	1	该产品含有香精己基肉桂醛,芳樟醇，d-柠檬烯，香茅醇和香叶醇（测量值分别为0.14 %,0.01%,0.004%,0.002%和0.001%），会诱发过敏反应和敏感。由于成分表未列出以上致敏物质，消费者未能得知它们的存在。	召回	卫生用品	空	空	过敏反应	2	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	有机毒物	有毒芳香稠环类化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
417	2018/12/14	空	欧盟	不详	电风扇	1	该按钮过热，可能会失灵，使带电部件可直接被接触。用户可能因此遭到电击。	召回	家用电器	空	空	烫伤	2	物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害	电气危害电气危害	触电危害触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
418	2018/12/14	空	欧盟	不详	自平衡滑板车	1	该产品防潮和防水性能不足，水可能与带电部件（电池仓里的外部充电接头）接触。这可能导致触电或火灾，电源供电设备的接头插脚的放电电压过高，并当插脚插入供电设备时，可能导致电击。	召回	文教体育	空	空	烧伤,电击伤	2	物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害	电气危害高/低温物质危害,电气危害	触电危害高温物质危害,触电危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	电池	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
419	2018/12/14	空	欧盟	不详	耳环	1	耳环释放的镍含量过高（测得值：2.5μg/cm²/week）。镍是一种强烈致敏物，如果存在于与皮肤长期直接接触的物品中，会引起过敏反应。	召回	日用杂品	空	空	过敏反应	2	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	无机毒物危害	有毒重金属及其化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	有	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
420	2018/12/14	空	欧盟	不详	耳环	1	耳环释放的镍含量过高（测得值：0.46μg/cm²/week）。镍是一种强烈致敏物，如果存在于与皮肤长期直接接触的物品中，会引起过敏反应。	召回	日用杂品	空	空	过敏反应	2	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	无机毒物危害	有毒重金属及其化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	有	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
421	2018/12/14	空	欧盟	不详	戒指	1	产品含有镉（测得占重：84.8%）且释放的镍含量过高（测得值：5.7μg/cm²/week）。镉对人体健康有害，能够在体内积聚，可能会损伤器官并诱发癌症。镍是一种强烈致敏物，如果存在于与皮肤长期直接接触的物品中，会引起过敏反应。	召回	日用杂品	空	空	过敏反应	2	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	无机毒物危害	有毒重金属及其化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	有	未知	未知	未知	有	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
422	2018/12/14	空	欧盟	不详	耳环	1	耳环中含有铅（测得占重：12.8%），且释放出的镍含量过高(测得占重达7.6 µg/cm²/week)。铅对人体健康有害，能够在体内积聚，可能伤害孕妇的胎儿。镍是一种强烈致敏物，如果存在于与皮肤长期直接接触的物品中，会引起过敏反应。	召回	日用杂品	空	空	过敏反应	2	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	无机毒物危害	有毒重金属及其化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	有	有	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
423	2018/12/14	空	欧盟	不详	新型打火机	1	该打火机对儿童有吸引力，儿童会把玩产品并引发火灾。	召回	日用杂品 	空	空	烧伤	2	物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害,物理危害	高/低温物质危害高/低温物质危害	高温物质危害高温物质危害	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
424	2018/12/14	空	欧盟	不详	工作手套	1	皮革中铬（VI）含量过高（测得值：5.4mg/kg）。铬（VI）是致敏性物质，可能引发过敏反应。	召回	纺织品及服装鞋帽	空	空	过敏反应	2	化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害,化学危害	无机毒物危害	有毒重金属及其化合物	未知	未知	未知	未知	未知	未知	未知	否	未知	未知	未知	未知	未知	未知	未知	未知	空	空	空	空	否	空	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	是	未知	未知	未知	未知	无	无	无	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	有	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	未知	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无
