召回时间,召回地区,召回公司,召回产品,召回内容,标题内容,页面地址
t2021052,欧盟,Вис Виталис儿童睡袋,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称Вис Виталис儿童睡袋 产地欧盟（保加利亚） 具体型号或识别特征型号Maksi，货号212247、212248、21249、212250、212251、212252，具体取决于尺码 缺陷及后果滑动紧固件没有顶部止挡机制。儿童可能会拉开拉链，从婴儿床上爬下，导致受伤。 ,【欧盟】Вис Виталис儿童睡袋召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97943.html
t2021052,欧盟,珠宝首饰套装,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称925 en argent sterling pierres précieuses arc-en-ciel mariée boucle d'oreille collier pendentif bagu珠宝首饰套装 产地中国 具体型号或识别特征 缺陷及后果该产品含有过量的镉（按重量计的检测值达93%）。镉对人体健康有害，因为其会在身体内聚积并可能损害肾脏和骨骼，还可能会致癌。 ,【欧盟】珠宝首饰套装召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97942.html
t2021060,欧盟,RFID Blocking Wallet钱包,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称RFID Blocking Wallet钱包 产地印度 具体型号或识别特征款号 7091 PS 缺陷及后果产品的皮革内含有铬 (VI)（检测值高达6.5 mg/kg）。六价铬是致敏物质，可能会引发过敏反应。 ,【欧盟】RFID Blocking Wallet钱包召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98090.html
t2021060,欧盟,NEW/LED karácsonyi égősor灯饰链,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称NEW / LED karácsonyi égősor 灯饰链 产地中国 具体型号或识别特征1101069（包装上）1101071（标签上） 缺陷及后果电线没有正确固定，而且太细。可触及的电线仅具有基础绝缘，并且可碰触控制装置的锋利边缘。电线可能会脱落或损坏，露出可触及的带电导体。另外，电源插头的尺寸远远小于规定要求。用户可能会碰到可触及的带电部件，遭到电击。电缆可能会过热，引发烧伤或起火。 ,【欧盟】NEW/LED karácsonyi égősor灯饰链召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98085.html
t2021060,欧盟,Zizo充气游乐设备,,"召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称Zizo Inflatables Playbed Farm, Punch'm off Extreme, Inflatable Extreme and Activity Center 充气游乐设备 产地欧盟（比利时） 具体型号或识别特征 缺陷及后果该产品不能防火，当点火源被移除时不会停止燃烧，并且燃烧的速度很快。因此，有火灾和烧伤的风险。 ",【欧盟】Zizo充气游乐设备召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98074.html
t2021060,欧盟,Zizo 充气游乐设备,,"召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称Zizo Inflatables Rock'n Roll Extreme, AFo4P Clown, Zig Zag Zap, Tumbling Mat, Gladiator充气游乐设备 产地欧盟（比利时） 具体型号或识别特征 缺陷及后果该产品不能防火，当点火源被移除时不会停止燃烧，并且燃烧的速度很快。因此，有火灾和烧伤的风险。 ",【欧盟】Zizo 充气游乐设备召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210601_98073.html
t2021060,欧盟,DGHL 热熔胶枪 喷胶枪,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称DGHL 热熔胶枪 喷胶枪 产地中国 具体型号或识别特征RJQHAC20W-HLE，HL-E20（标签上) 缺陷及后果电源线中电线的横截面积过小。电线可能过热，导致火灾和烧伤。 ,【欧盟】DGHL 热熔胶枪 喷胶枪召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98106.html
t2021060,欧盟,灯饰链,,召回发布日期2021/5/21 召回发布国家或地区欧盟 产品名称REALM Twinkle Christmas Light Chain / Mikro izzós karácsonyi fényfüzér灯饰链 产地中国 具体型号或识别特征XY-180L-230V 缺陷及后果线缆未正确固定。可触及的电线可能会碰到控制元件的锋利边缘。电线可能会脱落或损坏，露出可触及的带电导体。用户可能会碰到可触及的带电部件，遭到电击。 ,【欧盟】灯饰链召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98105.html
t2021052,美国,约翰迪尔 XUV590 和 XUV590 S4 Gator™ 多用途车,,召回发布日期2021/5/20 召回发布国家或地区美国 产品名称约翰迪尔 XUV590 和 XUV590 S4 Gator™ 多用途车 产地美国 具体型号或识别特征以下序列号包含在本次召回范围内。 召回的序列号1M0590E+++M040005 1M0590M+++M041605 1M0590M+++M040114 1M0590M+++M040885 1M0590E+++M040034 1M0590M+++M041609 1M0590M+++M0404061M0590M+++M040723 1M0590E+++M040088 1M0590M+++M041611 1M0590M+++M040204 1M0590M+++M041139 1M0590E+++M040092 1M0590M+++M0412641M0590M+++M040532 1M0590M+++M041247 1M0590E+++M040159 1M0590M+++M041223 1M0590M+++M040542 1M0590M+++M041351 1M0590E+++M0401901M0590M+++M041447 1M0590M+++M040075 1M0590M+++M040829 1M0590E+++M040245 1M0590M+++M041396 1M0590M+++M040511 1M0590M+++M0405201M0590E+++M040269 1M0590M+++M041446 1M0590M+++M040190 1M0590M+++M040466 1M0590E+++M040285 1M0590M+++M041513 1M0590M+++M0403131M0590M+++M040319 1M0590E+++M040296 1M0590M+++M041527 1M0590M+++M041166 1M0590M+++M040341 1M0590E+++M040301 1M0590M+++M0405681M0590M+++M040713 1M0590M+++M040381 1M0590E+++M040306 1M0590M+++M040790 1M0590M+++M040436 1M0590M+++M040076 1M0590E+++M0403071M0590M+++M041145 1M0590M+++M040734 1M0590M+++M040464 1M0590E+++M040326 1M0590M+++M041341 1M0590M+++M040122 1M0590M+++M0400201M0590E+++M040388 1M0590M+++M041498 1M0590M+++M041270 1M0590M+++M040313 1M0590E+++M040413 1M0590M+++M040956 1M0590M+++M0404571M0590M+++M040286 1M0590E+++M040448 1M0590M+++M041198 1M0590M+++M040110 1M0590M+++M040362 1M0590E+++M040518 1M0590M+++M0413291M0590M+++M040366 1M0590M+++M040247 1M0590E+++M040559 1M0590M+++M041029 1M0590M+++M040096 1M0590M+++M040348 1M0590E+++M0406211M0590M+++M041256 1M0590M+++M040243 1M0590M+++M040306 1M0590E+++M040060 1M0590M+++M041160 1M0590M+++M040426 1M0590M+++M0400231M0590E+++M040020 1M0590M+++M041465 1M0590M+++M040166 1M0590M+++M040406 1M0590E+++M040065 1M0590M+++M041479 1M0590M+++M0400661M0590M+++M040019 1M0590E+++M040096 1M0590M+++M041487 1M0590M+++M040788 召回数量90 缺陷及后果ECU（发动机控制单元）软件中的错误可能会导致车速表和几个与速度相关的安全系统无法正常工作，从而造成碰撞危险和受伤风险。 ,【美国】约翰迪尔 XUV590 和 XUV590 S4 Gator™ 多用途车召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202105/t20210525_97960.html
t2021052,欧盟,用于虚拟现实耳机的泡沫面部接口,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称用于 Oculus Quest 2虚拟现实耳机的Oculus Quest 2泡沫面部接口 用于虚拟现实耳机的泡沫面部接口 产地中国 具体型号或识别特征 缺陷及后果产品的泡沫含有刺激皮肤和眼睛的物质。因此，用户可能会受到刺激。 ,【欧盟】用于虚拟现实耳机的泡沫面部接口召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202105/t20210525_97945.html
t2021060,欧盟,衫,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称“Likee”儿童运动衫 产地欧盟（土耳其） 具体型号或识别特征1055.9 缺陷及后果产品兜帽上有活动端拉绳。在儿童进行各种活动时，拉绳可能会被绊住，造成勒颈。 ,【欧盟】“Likee”儿童运动衫召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98104.html
t2021060,欧盟,303激光笔,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称303激光笔 激光笔 产地中国 具体型号或识别特征 缺陷及后果激光束太强。直视激光束可能会损害视力。 ,【欧盟】303激光笔召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98103.html
t2021060,欧盟,衫,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称“Cherry love”儿童运动衫 产地欧盟（土耳其） 具体型号或识别特征 缺陷及后果产品兜帽上有活动端拉绳。在儿童进行各种活动时，拉绳可能会被绊住，造成勒颈。 ,【欧盟】“Cherry love”儿童运动衫召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98102.html
t2021060,欧盟,Lilax儿童连衣裙,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称„Lilax“儿童连衣裙 产地欧盟（土耳其） 具体型号或识别特征 缺陷及后果产品兜帽上有活动端拉绳。在儿童进行各种活动时，拉绳可能会被绊住，造成勒颈。 ,【欧盟】Lilax儿童连衣裙召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98101.html
t2021060,欧盟,Topcom激光笔,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称Topcom激光笔 产地中国 具体型号或识别特征 缺陷及后果激光束太强。直视激光束可能会损害视力。 ,【欧盟】Topcom激光笔召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98100.html
t2021060,欧盟,衫,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称“Cuties”儿童运动衫 产地欧盟（土耳其） 具体型号或识别特征1118 缺陷及后果产品兜帽上有活动端拉绳。在儿童进行各种活动时，拉绳可能会被绊住，造成勒颈。 ,【欧盟】“Cuties”儿童运动衫召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98098.html
t2021060,欧盟,Topcom Laserpointer激光笔,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称Topcom Laserpointer激光笔 产地中国 具体型号或识别特征 缺陷及后果激光束太强。直视激光束可能会损害视力。 ,【欧盟】Topcom Laserpointer激光笔召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98097.html
t2021060,欧盟,148L LED fény灯饰链,,召回发布日期2021/5/20 召回发布国家或地区欧盟 产品名称148L LED fény灯饰链 产地中国 具体型号或识别特征KD-148L LED fény 缺陷及后果电线没有正确固定，而且太细。可触及电线的绝缘不足。另外，线路延长插座的结构让插头可以单极插入。尽管推荐户外使用，但产品并不防水。电缆可能会过热，引发烧伤或起火。产品可能会渗水，或者用户可能会触碰到带电部件，这可能会导致电击。 ,【欧盟】148L LED fény灯饰链召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/om_208/202106/t20210602_98095.html
t2021052,美国,宜家由于烧伤危险召回碗、盘和杯子,碗、盘和杯子召回,"召回发布日期2021/5/19 召回发布国家或地区美国 产品名称宜家由于烧伤危险召回碗、盘和杯子 产地台湾 具体型号或识别特征每件商品底部都印着商品名称（""HEROISK""或""TALRIKA""）、供应商编号""23348""、""Made in Taiwan""和""PLA""字样。 召回数量148000 缺陷及后果碗、盘和杯子易碎，导致热的食物或液体泄漏，造成烫伤危险。 ",【美国】宜家由于烧伤危险召回碗、盘和杯子召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202105/t20210521_97939.html
t2021052,美国,Cheyenne Products Mainstay金属软垫折叠椅和酒吧椅,,"召回发布日期2021/5/19 召回发布国家或地区美国 产品名称Cheyenne Products Mainstay金属软垫折叠椅和酒吧椅 产地中国 具体型号或识别特征受影响的型号包括 UPC            Cheyenne         座椅高度  油漆颜色  填充软垫  填充软垫    受影响椅子的 Products型号                                              生产日期（月/年) 乙烯基   超细纤维 5027699339   FB1477             18英寸     黑色                米色      8/2015 – 9/2016 5027699671   FB1477-R,          18英寸     黑色                米色      5/2016 – 6/2019 CPFB1477-R 5027699448   FB1477FL-COM,      18英寸     黑色      棕色                12/2015 – 5/2019 CPFB1477FL-COM 5027699344   FB1479-24          24英寸     青铜色              米色      6/2015 – 11/2017 5027699669   FB1479-R-24,       24英寸     青铜色              米色      5/2016 – 2/2019 CPFB1479-R-24 5027699341   FB1479             29英寸     青铜色              米色      6/2015 – 11/2017 5027699670   FB1479-R-29,       29英寸     青铜                米色      5/2016 – 6/2019 CPFB1479-R-29 5027698486   FBS99-24,          24英寸     青铜                米色      7/2013 - 3/2021 CPFBS-24 5027699446   FBS99-24FL-COM,    24英寸     炮铜灰色   棕色               12/2015 - 12/2020 CPFBS99-24FL-COM 5027699447   FBS99-29FL-COM,    29英寸    炮铜灰色    棕色               12/2015 - 12/2020 CPFBS99-29FL-COM 5027698487   FBS99-30,          29英寸     青铜                米色      8/2013 - 4/2021 CPFBS99-30 5027698488   FBS133-24,         24英寸     青铜                米色      11/2013 - 4/2021 CPFBS133-24 5027699449   FBS133-24FL-COM,   24英寸     青铜      棕色                12/2015 - 12/2020 CPFBS133-24L-COM 5027699450   FBS133-29FL-COM,   29英寸     青铜      棕色                12/2015 - 8/2019 CPFBS133-29FL-COM 5027698489   FBS133-30,         29英寸     青铜               米色       8/2013 - 4/2021 CPFBS133-30 召回数量795000 缺陷及后果将支腿固定到座椅底部的焊缝可能会断裂，造成摔落危险。 ",【美国】Cheyenne Products Mainstay金属软垫折叠椅和酒吧椅召回,https://dpac.samr.gov.cn/xfpzh/xfpgwzh/mg_207/202105/t20210521_97938.html
